node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Ms4a7	Sat1	Immune	Immune	0.03569035082878553	0.07032746169778503	0.8849444189257449	0.6407908712042392	FALSE	0.8871729202363728
Plaur	Sod2	Immune	Immune	0.04651863595472344	0.04683674639390021	0.6128090924960056	0.5977686118638561	FALSE	0.740396567605061
Ccl3	Cxcl8	Immune	Immune	0.1585943255486752	0.19046542981602518	0.8706375727292728	0.8767962125173634	FALSE	0.7305723549739114
Cst3	Aif1	Immune	Immune	0.06890713974073798	0.04563609728046018	0.5562367181455767	0.8271705344139149	FALSE	0.8315030989863602
Plaur	Sat1	Immune	Immune	0.04651863595472344	0.07032746169778503	0.6128090924960056	0.6407908712042392	FALSE	0.8379784455949326
Ctsz	Hla-drb1	Immune	Immune	0.027640040559576654	0.24746069338583354	0.5281773654172102	0.8856307329529862	FALSE	0.8625124475026688
Gpr183	Hla-dra	Immune	Immune	0.044515406158095204	0.24663646905763895	0.8691372458060678	0.8778248214637904	FALSE	0.8143613885715295
Cyba	Hla-dpa1	Immune	Immune	0.03682824268285337	0.2067178207385831	0.549751851551744	0.8725409337416996	FALSE	0.6794763409282939
Sod2	Fam49a	Immune	Immune	0.04683674639390021	0.04108808423726641	0.5977686118638561	0.7564003077753477	FALSE	0.875224769749529
Srgn	Fcer1g	Immune	Immune	0.07090956372166075	0.04295500583547673	0.8497946964925158	0.8484612568601533	FALSE	0.851358934251528
Fgl2	Hla-dpa1	Immune	Immune	0.05291079258360177	0.2067178207385831	0.7851030811843629	0.8725409337416996	FALSE	0.8324549077027462
Cd14	C1qc	Immune	Immune	0.04746806598326899	0.08722682795606464	0.8243857135792917	0.8621017675061988	FALSE	0.6611753354952699
B2m	Srgn	Immune	Immune	0.021953889736364012	0.07090956372166075	0.2979103931450251	0.8497946964925158	FALSE	0.8015462562323384
Fnbp1	Atp1b3	Immune	Immune	0.04019651163712457	0.04028554652580357	0.5750289902351913	0.5997958489757169	FALSE	0.7864096928375925
Tyrobp	Fcer1g	Immune	Immune	0.0549039835245348	0.04295500583547673	0.8553230085808066	0.8484612568601533	FALSE	0.8281844157871951
Cst3	Fcer1g	Immune	Immune	0.06890713974073798	0.04295500583547673	0.5562367181455767	0.8484612568601533	FALSE	0.8468161795945196
Sat1	Rel	Immune	Immune	0.07032746169778503	0.03947485496882337	0.6407908712042392	0.6400389539767892	FALSE	0.8326516508108001
Icam1	Il1b	Immune	Immune	0.07376332616175728	0.18231381267715582	0.4146782443604108	0.8697161922334553	FALSE	0.7691156707326561
Cd74	C1qa	Immune	Immune	0.2057980606911558	0.05913258632579614	0.8517665066675612	0.8665901450262423	FALSE	0.6870223076787711
Insig1	Cd83	Immune	Immune	0.03381242283505655	0.05315696588605576	0.7001744713744544	0.7680303591348079	FALSE	0.7709972356977104
Fn1	Cd44	Muscle	Immune	0.0527152095768283	0.09379090112658527	0.35995358979625597	0.6758407825007328	TRUE	0.8912461770530804
Lyz	Hla-dra	Immune	Immune	0.04734765698166274	0.24663646905763895	0.8486658617643215	0.8778248214637904	FALSE	0.5145571480152968
Sat1	Insig1	Immune	Immune	0.07032746169778503	0.03381242283505655	0.6407908712042392	0.7001744713744544	FALSE	0.3303199713067979
Hla-dqa1	Dnase1l3	Immune	Immune	0.1651386294935722	0.05024811221544936	0.8923776623409237	0.8838812889503134	FALSE	0.5406909927351902
Cd7	Hla-drb1	Immune	Immune	0.05308747083333386	0.24746069338583354	0.8723728706877631	0.8856307329529862	FALSE	0.569893292279623
Mpeg1	Hla-drb1	Immune	Immune	0.04828639508345653	0.24746069338583354	0.8834863815492979	0.8856307329529862	FALSE	0.8805243307869746
Fnbp1	Rel	Immune	Immune	0.04019651163712457	0.03947485496882337	0.5750289902351913	0.6400389539767892	FALSE	0.5876676080196048
Cd74	Ctss	Immune	Immune	0.2057980606911558	0.03721787058793447	0.8517665066675612	0.74200167747598	FALSE	0.8729124287850489
Il2rg	Cxcl8	Immune	Immune	0.116266022689748	0.19046542981602518	0.7172794458202159	0.8767962125173634	FALSE	0.8688226129753082
Fgf7	Actb	Muscle	Muscle	0.07609238128194709	0.01959287531045656	0.5670955849983713	0.28728471884004897	FALSE	0.8267212868522097
Ptprc	C1qc	Immune	Immune	0.14348200107795359	0.08722682795606464	0.8965136795523907	0.8621017675061988	FALSE	0.7836556864221249
