node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Srgn	Ifngr1	Immune	Immune	0.07090956372166075	0.04809434132724641	0.8497946964925158	0.35487878542511897	FALSE	0.9242569189286087
Cspg4	Mcam	Pericytes	Pericytes	0.07265324115185645	0.07587475540788527	0.6116592644193806	0.5540666744892075	FALSE	0.9132121817280361
Ntrk3	Pdgfa	Pericytes	Pericytes	0.09322422410232455	0.06318863803221679	0.6957444943827367	0.49331448262535943	FALSE	0.9148492419443601
Ccl4l2	Tnf	Immune	Immune	0.06733566300248026	0.12510894017479068	0.8649539922324069	0.871149406341857	FALSE	0.8886568686905058
Anxa1	Stab1	Immune	Immune	0.0610004447782005	0.04625712185565733	0.48012387100877524	0.6351187849674309	FALSE	0.9233242122612797
Lingo1	Ednra	Pericytes	Pericytes	0.024138377542990867	0.07236266992845176	0.7159667891777314	0.6109946824336909	FALSE	0.9123297802516156
Adgre5	Srgn	Immune	Immune	0.09731446792769427	0.07090956372166075	0.6777148457286731	0.8497946964925158	FALSE	0.866798511589246
Ctsz	Serpinb9	Immune	Immune	0.027640040559576654	0.04877262832603012	0.5281773654172102	0.7950408538697887	FALSE	0.9091421643989199
Sat1	Csf2ra	Immune	Immune	0.07032746169778503	0.12331905021572553	0.6407908712042392	0.8780155116327382	FALSE	0.8061775950908923
Icam1	Tnfaip3	Immune	Immune	0.07376332616175728	0.0434111237315379	0.4146782443604108	0.7031257800578565	FALSE	0.9444869462364855
Nampt	Il1b	Immune	Immune	0.06387556226944864	0.18231381267715582	0.41821044982366484	0.8697161922334553	FALSE	0.9107140959660941
Mif	Cd44	Pericytes	Immune	0.022034952110024375	0.09379090112658527	0.16394580438317738	0.6758407825007328	TRUE	0.9000097469469578
Cxcl2	Il1b	Immune	Immune	0.048665747612987344	0.18231381267715582	0.36111646588606716	0.8697161922334553	FALSE	0.9398832955378529
Psap	Vsir	Immune	Immune	0.04664766698733992	0.05562671316745238	0.29996812482497875	0.3746444314728944	FALSE	0.8501234018192452
Hla-c	Prmt9	Immune	Immune	0.07233227564292347	0.05062287896851685	0.4081254937784352	0.8001425019422411	FALSE	0.8441154838826546
Sept4	Col21a1	Pericytes	Pericytes	0.028213991336340328	0.021875674035544464	0.7912988622502396	0.5467710679038469	FALSE	0.9290163821199136
Cd55	Laptm5	Immune	Immune	0.06693733112078776	0.06822612864594305	0.4577619423516963	0.8670120016255647	FALSE	0.90979881165338
Prmt9	Cd53	Immune	Immune	0.05062287896851685	0.051132996636000336	0.8001425019422411	0.8930210197801165	FALSE	0.9248023824892226
Hla-drb1	Hla-dra	Immune	Immune	0.24746069338583354	0.24663646905763895	0.8856307329529862	0.8778248214637904	FALSE	0.8953559910602572
Hla-drb1	Cd74	Immune	Immune	0.24746069338583354	0.2057980606911558	0.8856307329529862	0.8517665066675612	FALSE	0.8128681289241917
Hla-dpa1	Hla-drb1	Immune	Immune	0.2067178207385831	0.24746069338583354	0.8725409337416996	0.8856307329529862	FALSE	0.9179815414881778
Cst3	Hla-drb1	Immune	Immune	0.06890713974073798	0.24746069338583354	0.5562367181455767	0.8856307329529862	FALSE	0.9064209366396934
Hla-dpb1	Hla-dra	Immune	Immune	0.1958403838260118	0.24663646905763895	0.8546521511091076	0.8778248214637904	FALSE	0.8016762967716502
Hla-dqb1	Hla-dra	Immune	Immune	0.14701524449912967	0.24663646905763895	0.8803856767791143	0.8778248214637904	FALSE	0.8875190003179876
Cxcl8	Il1b	Immune	Immune	0.19046542981602518	0.18231381267715582	0.8767962125173634	0.8697161922334553	FALSE	0.878262357151563
Ccl4	Ccl3	Immune	Immune	0.17149794838313312	0.1585943255486752	0.875668978093731	0.8706375727292728	FALSE	0.9038093517788208
Hla-dpb1	Hla-dqa1	Immune	Immune	0.1958403838260118	0.1651386294935722	0.8546521511091076	0.8923776623409237	FALSE	0.915203456545387
B2m	Hla-b	Immune	Immune	0.021953889736364012	0.09022591802105732	0.2979103931450251	0.562756044687283	FALSE	0.9270884531277894
Sat1	Hla-dra	Immune	Immune	0.07032746169778503	0.24663646905763895	0.6407908712042392	0.8778248214637904	FALSE	0.9300787047351159
Ntrk3	Eln	Pericytes	Pericytes	0.09322422410232455	0.02690052278394052	0.6957444943827367	0.45186652232882063	FALSE	0.898607273639592
Rnase6	Hla-drb1	Immune	Immune	0.03882172579817611	0.24746069338583354	0.8691865239572061	0.8856307329529862	FALSE	0.867686337525257
C1qc	C1qa	Immune	Immune	0.08722682795606464	0.05913258632579614	0.8621017675061988	0.8665901450262423	FALSE	0.8174828039817493
Sod2	Il1b	Immune	Immune	0.04683674639390021	0.18231381267715582	0.5977686118638561	0.8697161922334553	FALSE	0.8688369933922288
Hla-dma	Hla-drb1	Immune	Immune	0.1427262938760449	0.24746069338583354	0.855012779629633	0.8856307329529862	FALSE	0.9423742628660482
Cpvl	Hla-drb1	Immune	Immune	0.05185398602044615	0.24746069338583354	0.6670302154977367	0.8856307329529862	FALSE	0.9306403081697796
Ccl4l2	Ccl4	Immune	Immune	0.06733566300248026	0.17149794838313312	0.8649539922324069	0.875668978093731	FALSE	0.936598673045487
Cst3	Cxcl16	Immune	Immune	0.06890713974073798	0.10112800090680142	0.5562367181455767	0.6948901866703412	FALSE	0.8515571734943568
Plaur	Sod2	Immune	Immune	0.04651863595472344	0.04683674639390021	0.6128090924960056	0.5977686118638561	FALSE	0.9358174043254197
Ccl3	Cxcl8	Immune	Immune	0.1585943255486752	0.19046542981602518	0.8706375727292728	0.8767962125173634	FALSE	0.9306028866711578
Cst3	Aif1	Immune	Immune	0.06890713974073798	0.04563609728046018	0.5562367181455767	0.8271705344139149	FALSE	0.8765781667576671
