node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Cygb	Ndufa4l2	Pericytes	Pericytes	0.01944165996566443	0.027243645020671302	0.6097195115177857	0.8008261376696456	FALSE	0.8659474985272583
Sertad1	Tnfsf9	Pericytes	Pericytes	0.016717861882989283	0.03616682441824465	0.39597222281531075	0.3205145579501747	FALSE	0.7881304168805499
Mfge8	Esam	Pericytes	Pericytes	0.023827348831008125	0.040672927858869785	0.5007328198823187	0.31396734739276844	FALSE	0.9321187003923964
Cspg4	Mcam	Pericytes	Pericytes	0.07265324115185645	0.07587475540788527	0.6116592644193806	0.5540666744892075	FALSE	0.9430333341347733
Itga1	Agrn	Pericytes	Pericytes	0.06406349753443943	0.026405181692781138	0.4124761806323361	0.22094512125175284	FALSE	0.9137969689665979
Ntrk3	Pdgfa	Pericytes	Pericytes	0.09322422410232455	0.06318863803221679	0.6957444943827367	0.49331448262535943	FALSE	0.9564178469603715
Cdh11	Col5a2	Fibroblasts	Fibroblasts	0.04713744581894814	0.020134361669747705	0.3616393468587528	0.3871127461494679	FALSE	0.9123297802516156
Lingo1	Ednra	Pericytes	Pericytes	0.024138377542990867	0.07236266992845176	0.7159667891777314	0.6109946824336909	FALSE	0.866798511589246
Ndufa4l2	Sema5b	Pericytes	Pericytes	0.027243645020671302	0.09449922475641884	0.8008261376696456	0.8201309702836542	FALSE	0.9091421643989199
Jag1	Cav2	Pericytes	Pericytes	0.05115874940227111	0.01320433504620803	0.42967165437987537	0.35688251943387783	FALSE	0.8061775950908923
Eln	Col6a3	Pericytes	Pericytes	0.02690052278394052	0.05331355481750798	0.45186652232882063	0.3558793534336543	FALSE	0.9444869462364855
Ntrk3	Adirf	Pericytes	Pericytes	0.09322422410232455	0.026383973930675722	0.6957444943827367	0.8265805943236094	FALSE	0.8427924257254288
Col5a2	Emilin1	Fibroblasts	Fibroblasts	0.020134361669747705	0.01418147487745908	0.3871127461494679	0.36091792864108135	FALSE	0.8845348566313402
Ptn	Mest	Fibroblasts	Fibroblasts	0.03945715320086233	0.012654857157880934	0.32924123774075625	0.40812470871073636	FALSE	0.9107140959660941
Pdgfrb	Col6a3	Pericytes	Pericytes	0.10932543292583898	0.05331355481750798	0.6705562464695534	0.3558793534336543	FALSE	0.9000097469469578
Ptn	Sdc2	Fibroblasts	Pericytes	0.03945715320086233	0.05161451103518629	0.32924123774075625	0.4201396712157137	TRUE	0.910163270427221
Notch3	Mcam	Pericytes	Pericytes	0.11103843091776934	0.07587475540788527	0.775991393520953	0.5540666744892075	FALSE	0.9235793584198734
Col21a1	Pdgfrb	Pericytes	Pericytes	0.021875674035544464	0.10932543292583898	0.5467710679038469	0.6705562464695534	FALSE	0.9117401489311371
Col21a1	Cpe	Pericytes	Pericytes	0.021875674035544464	0.012963751116266277	0.5467710679038469	0.6212350092419167	FALSE	0.9265114957076971
Mfge8	Pdgfrb	Pericytes	Pericytes	0.023827348831008125	0.10932543292583898	0.5007328198823187	0.6705562464695534	FALSE	0.9300787047351159
Lamb1	Itga1	Fibroblasts	Pericytes	0.026786820313619432	0.06406349753443943	0.21899547947703787	0.4124761806323361	TRUE	0.898607273639592
Col1a1	Col1a2	Fibroblasts	Fibroblasts	0.15828276552969223	0.14478489246459111	0.6188835963166893	0.5790817953670376	FALSE	0.9007437022394881
Col1a1	Col3a1	Fibroblasts	Fibroblasts	0.15828276552969223	0.0887105743331287	0.6188835963166893	0.551055246957261	FALSE	0.8808006031149367
Dcn	Sparc	Fibroblasts	Fibroblasts	0.030890166429708873	0.022822206953050053	0.6269253841996634	0.35689021179793107	FALSE	0.9220069798231628
Dcn	Lum	Fibroblasts	Fibroblasts	0.030890166429708873	0.02395316174325914	0.6269253841996634	0.6393576351537729	FALSE	0.9414171826525267
Col1a2	Sparc	Fibroblasts	Fibroblasts	0.14478489246459111	0.022822206953050053	0.5790817953670376	0.35689021179793107	FALSE	0.8920048310231696
Mfap4	Sparc	Fibroblasts	Fibroblasts	0.02098062404006499	0.022822206953050053	0.3878699935890848	0.35689021179793107	FALSE	0.8705828614189475
